file_name,folder,bpm,key,feel,mode
rockstarmade-5-8-3-1-6.wav,./train_data/rockstarmade-5-8-3-1,5,8,3,1
rockstarmade-5-8-3-1-7.wav,./train_data/rockstarmade-5-8-3-1,5,8,3,1
rockstarmade-5-8-3-1-8.wav,./train_data/rockstarmade-5-8-3-1,5,8,3,1
rockstarmade-5-8-3-1-9.wav,./train_data/rockstarmade-5-8-3-1,5,8,3,1
drugsmelodies-5-1-2-0-0.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-1.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-2.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-3.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-4.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-5.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-6.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-7.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-8.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
drugsmelodies-5-1-2-0-9.wav,./train_data/drugsmelodies-5-1-2-0,5,1,2,0
motorcycle-6-8-3-1-0.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-1.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-2.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-3.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-4.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-5.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-6.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-7.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-8.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
motorcycle-6-8-3-1-9.wav,./train_data/motorcycle-6-8-3-1,6,8,3,1
go-4-5-2-0-0.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-1.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-2.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-3.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-4.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-5.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-6.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-7.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-8.wav,./train_data/go-4-5-2-0,4,5,2,0
go-4-5-2-0-9.wav,./train_data/go-4-5-2-0,4,5,2,0
redroom-1-7-2-0-0.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-1.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-2.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-3.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-4.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-5.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-6.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-7.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-8.wav,./train_data/redroom-1-7-2-0,1,7,2,0
redroom-1-7-2-0-9.wav,./train_data/redroom-1-7-2-0,1,7,2,0
freshmanlist-7-11-1-1-0.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-1.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-2.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-3.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-4.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-5.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-6.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-7.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-8.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
freshmanlist-7-11-1-1-9.wav,./train_data/freshmanlist-7-11-1-1,7,11,1,1
driptoohard-1-1-1-0-0.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-1.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-2.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-3.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-4.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-5.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-6.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-7.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-8.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
driptoohard-1-1-1-0-9.wav,./train_data/driptoohard-1-1-1-0,1,1,1,0
carsick-5-7-1-1-0.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-1.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-2.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-3.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-4.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-5.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-6.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-7.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-8.wav,./train_data/carsick-5-7-1-1,5,7,1,1
carsick-5-7-1-1-9.wav,./train_data/carsick-5-7-1-1,5,7,1,1
imtheplug-6-5-3-1-0.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-1.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-2.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-3.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-4.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-5.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-6.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-7.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-8.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
imtheplug-6-5-3-1-9.wav,./train_data/imtheplug-6-5-3-1,6,5,3,1
pickupthephone-4-7-2-0-0.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-1.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-2.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-3.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-4.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-5.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-6.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-7.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-8.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
pickupthephone-4-7-2-0-9.wav,./train_data/pickupthephone-4-7-2-0,4,7,2,0
sacrifices-4-8-1-1-0.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-1.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-2.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-3.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-4.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-5.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-6.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-7.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-8.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
sacrifices-4-8-1-1-9.wav,./train_data/sacrifices-4-8-1-1,4,8,1,1
jersey-5-5-3-0-0.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-1.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-2.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-3.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-4.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-5.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-6.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-7.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-8.wav,./train_data/jersey-5-5-3-0,5,5,3,0
jersey-5-5-3-0-9.wav,./train_data/jersey-5-5-3-0,5,5,3,0
fatherof4-5-1-2-1-0.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-1.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-2.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-3.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-4.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-5.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-6.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-7.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-8.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
fatherof4-5-1-2-1-9.wav,./train_data/fatherof4-5-1-2-1,5,1,2,1
scholarships-1-0-0-0-0.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-1.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-2.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-3.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-4.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-5.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-6.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-7.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-8.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
scholarships-1-0-0-0-9.wav,./train_data/scholarships-1-0-0-0,1,0,0,0
imonone-5-11-3-1-0.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-1.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-2.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-3.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-4.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-5.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-6.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-7.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-8.wav,./train_data/imonone-5-11-3-1,5,11,3,1
imonone-5-11-3-1-9.wav,./train_data/imonone-5-11-3-1,5,11,3,1
lonely-8-10-2-0-0.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-1.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-2.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-3.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-4.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-5.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-6.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-7.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-8.wav,./train_data/lonely-8-10-2-0,8,10,2,0
lonely-8-10-2-0-9.wav,./train_data/lonely-8-10-2-0,8,10,2,0
wildwest-1-9-0-1-0.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-1.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-2.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-3.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-4.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-5.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-6.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-7.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-8.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
wildwest-1-9-0-1-9.wav,./train_data/wildwest-1-9-0-1,1,9,0,1
matthardy-6-1-3-1-0.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-1.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-2.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-3.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-4.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-5.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-6.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-7.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-8.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
matthardy-6-1-3-1-9.wav,./train_data/matthardy-6-1-3-1,6,1,3,1
paybach-7-0-1-0-0.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-1.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-2.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-3.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-4.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-5.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-6.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-7.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-8.wav,./train_data/paybach-7-0-1-0,7,0,1,0
paybach-7-0-1-0-9.wav,./train_data/paybach-7-0-1-0,7,0,1,0
nocap-5-1-3-1-0.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-1.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-2.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-3.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-4.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-5.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-6.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-7.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-8.wav,./train_data/nocap-5-1-3-1,5,1,3,1
nocap-5-1-3-1-9.wav,./train_data/nocap-5-1-3-1,5,1,3,1
pullupwreck-7-10-0-1-0.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-1.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-2.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-3.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-4.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-5.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-6.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-7.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-8.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
pullupwreck-7-10-0-1-9.wav,./train_data/pullupwreck-7-10-0-1,7,10,0,1
hunchojack-4-5-3-0-0.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-1.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-2.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-3.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-4.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-5.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-6.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-7.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-8.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
hunchojack-4-5-3-0-9.wav,./train_data/hunchojack-4-5-3-0,4,5,3,0
drought-3-2-0-1-0.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-1.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-2.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-3.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-4.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-5.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-6.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-7.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-8.wav,./train_data/drought-3-2-0-1,3,2,0,1
drought-3-2-0-1-9.wav,./train_data/drought-3-2-0-1,3,2,0,1
eat-5-1-3-1-0.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-1.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-2.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-3.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-4.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-5.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-6.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-7.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-8.wav,./train_data/eat-5-1-3-1,5,1,3,1
eat-5-1-3-1-9.wav,./train_data/eat-5-1-3-1,5,1,3,1
whereufrom-4-1-3-1-0.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-1.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-2.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-3.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-4.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-5.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-6.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-7.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-8.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
whereufrom-4-1-3-1-9.wav,./train_data/whereufrom-4-1-3-1,4,1,3,1
upset-5-11-1-0-0.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-1.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-2.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-3.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-4.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-5.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-6.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-7.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-8.wav,./train_data/upset-5-11-1-0,5,11,1,0
upset-5-11-1-0-9.wav,./train_data/upset-5-11-1-0,5,11,1,0
priviledgedrappers-4-5-1-1-0.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-1.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-2.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-3.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-4.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-5.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-6.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-7.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-8.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
priviledgedrappers-4-5-1-1-9.wav,./train_data/priviledgedrappers-4-5-1-1,4,5,1,1
famous-7-9-1-0-0.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-1.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-2.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-3.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-4.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-5.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-6.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-7.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-8.wav,./train_data/famous-7-9-1-0,7,9,1,0
famous-7-9-1-0-9.wav,./train_data/famous-7-9-1-0,7,9,1,0
lookalive-4-10-0-1-0.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-1.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-2.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-3.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-4.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-5.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-6.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-7.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-8.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
lookalive-4-10-0-1-9.wav,./train_data/lookalive-4-10-0-1,4,10,0,1
holdyourhand-3-5-2-0-0.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-1.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-2.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-3.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-4.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-5.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-6.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-7.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-8.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
holdyourhand-3-5-2-0-9.wav,./train_data/holdyourhand-3-5-2-0,3,5,2,0
yessirski-4-8-3-1-0.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-1.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-2.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-3.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-4.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-5.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-6.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-7.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-8.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
yessirski-4-8-3-1-9.wav,./train_data/yessirski-4-8-3-1,4,8,3,1
pedestrian-7-7-3-1-0.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-1.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-2.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-3.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-4.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-5.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-6.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-7.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-8.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
pedestrian-7-7-3-1-9.wav,./train_data/pedestrian-7-7-3-1,7,7,3,1
magnolia-6-11-3-0-0.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
